Metabolite Name,L-Acetylcarnitine,Isovalerylcarnitine,Isobutyrylcarnitine,Hexanoylcarnitine,L-Octanoylcarnitine,Propionylcarnitine,Butyrylcarnitine,Dodecanoylcarnitine,Valerylcarnitine,Pivaloylcarnitine,3-hydroxyoctanoyl carnitine,O-decanoyl-L-carnitine,(±)-Hexanoylcarnitine,1-Methylhistidine,Betaine,Creatine,Glycine,Glutathione,L-Glutamic acid,L-Tyrosine,L-Phenylalanine,L-Alanine,L-Proline,L-Asparagine,L-Isoleucine,L-Histidine,L-Lysine,L-Serine,L-Aspartic acid,Ornithine,Taurine,Pyroglutamic acid,Sarcosine,Urea,5-Hydroxy-L-tryptophan,L-Arginine,L-Glutamine,L-Leucine,L-Methionine,N-Acetyl-L-alanine,L-Valine,Citrulline,L-Tryptophan,"N6,N6,N6-Trimethyl-L-lysine",Symmetric dimethylarginine,Methionine sulfoxide,5-methoxy-L-tryptophan,Oxidized glutathione,gamma-Glutamylleucine,N-Acetylleucine,N-acetyltryptophan,Alanylleucineine,Gamma-Glutamyl Glutamine,Leucyl-Aspartate,Leucyl-Serine,Tyrosyl-Alanine,Tyrosyl-Glutamate,N-Methyl-1H-indole-3-propanamide,N-gamma-L-Glutamyl-L-methionine,Pyroglutamine,Succinyl-leucyl-agmatine,"tert-Butyl 3-amino-1,4,6,7-tetrahydro-5H-pyrazolo[4,3-c]pyridine-5-carboxylate",L-2-Aminoadipic acid,S-Glutathionyl-L-cysteine,Phenacemide,Hippuric acid,Taurocholic acid,Glycocholic acid,Cholic acid,Taurodeoxycholic acid,Glyceric acid,Arabinonic acid,Gluconic acid,Citric acid,Fumaric acid,Succinic acid,Glutaric acid,"3,3'-Thiobispropanoic acid",Hydroxyisocaproic acid,3-Hydroxyisovaleric acid,2-Hydroxy-2-methylbutyric acid,Itaconic acid,Glycerophosphocholine,LysoPC(22:6),2-Hydroxybutyric acid,(R)-3-Hydroxybutyric acid,L-Malic acid,L-Lactic acid,2-Hydroxyglutarate,Allantoin,5-Hydroxyindoleacetic acid,Indolelactic acid,Tryptophan 2-C-mannoside,Oxoglutaric acid,Oxalacetic acid,Pyruvic acid,Ketoleucine,Pseudouridine,5'-Methylthioadenosine,3'-AMP,O-Phosphoethanolamine,Indoxyl sulfate,p-Cresol sulfate,Dihydrocaffeic acid 3-sulfate,Phenol sulphate,2-methoxyacetaminophen sulfate,2-hydroxy-3-(sulfooxy)benzoic acid,"2-(2,6-Dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)ethane-1-sulfonic acid",L-Kynurenine,D-Phenyllactic acid,Hydroxyphenyllactic acid,Adenosine,Inosine,1-Methylguanosine,8-Hydroxy-deoxyguanosine,2-Methylguanosine,Succinyladenosine,Guanine,Hypoxanthine,Uric acid,Xanthine,Oxypurinol,Allopurinol,4-Pyridoxic acid,Nornicotine,Niacinamide,Uridine,Ribothymidine,Xanthosine,L-Carnitine,Choline,Acetylcholine,Phosphorylcholine,Kynurenic acid
153392,7215363.261,384048.2261,63203.60298,1210417.651,378139.7919,3815725.09,2062126.77,94100.13714,45665.53935,225103.0231,107350.4251,217738.2847,44750.14813,92662.55684,16722741.31,21621605.86,196517.8518,5413290.815,6717515.262,7087593.029,10378933.1,768616.5609,809185.0355,291448.0823,1349994.008,810724.5571,1074401.083,420892.7228,660225.9186,224000.3928,5471126.897,16245489.62,1035203.45,1123746.746,120382.2674,1876385.569,4239717.66,2889723.652,2006901.631,91222.8961,1335372.461,63663.37903,4947552.097,97994.7107,188866.0134,108706.8684,24769654.28,4484584.812,95138.274,60089.10954,205413.7901,4718.42566,1910317.458,89015.55499,35517.1794,75929621.39,94071.01106,586245.6644,123084.7519,358958.1849,77512.83212,88046.07247,196823.6757,9311698.396,1970005.126,96343.31073,587889.2077,1210292.825,197092.0517,10076584.96,136104.1116,447501.4813,4369952.866,1038589.104,143185.911,1893757.198,83772.85982,57846.4839,75702.85402,93220.11331,505836.8673,63773.64206,5707672.31,158393.8878,342855.6212,165082.4851,2800889.095,15823369.44,32346.59707,17673.29188,108898.2684,175669.8167,219402.6323,1666594.545,95188.20444,17200617.14,4326887.87,202220.323,1611005.333,1023906.69,1124162.833,100306.0735,27544.95403,104258.8993,1654756.872,293237.2561,1412739.916,336572.7087,412612.5931,142597.148,405435.0938,2816492.354,14451322.82,11671.23807,1131277.919,9884.144758,155705.9664,507542.8237,8613207.265,8412861.413,9308072.419,123993.9018,5595120.798,12366.10323,3513437.943,3452689.253,8201854.158,3811.356177,565690.9706,8167162.087,7038526.32,1709097.824,5016551.938,9228.807861
152732,19016754.04,794993.0835,81985.40107,2129134.335,394101.3554,11099661.89,2866427.804,117312.0365,124712.8006,328757.9332,227848.5428,161085.8214,60556.76603,117625.5811,28603053.37,22292187.92,461763.8939,758518.0216,16277042.75,6292534.669,11999126.08,1529206.766,865104.6088,895086.145,1145457.946,2001490.171,1510091.768,1532230.893,4349363.56,794158.2016,7934346.373,13197627.3,995791.4532,1657722.917,240334.6652,497014.4624,10242145.43,2725425.53,1791590.221,107966.9253,1383156.616,100599.5565,1994996.525,146178.5415,331132.7084,81964.99285,18300981.97,160959.6615,253618.5636,186462.6904,1444883.695,14599.30122,3409472.087,279555.5608,402394.5155,66408360.4,275752.21,141035.6691,171130.3781,592024.0209,75291.50365,76328.61248,827720.4533,8240480.542,2283865.778,139248.6159,2903348.136,5879980.349,4499.085712,5027658.709,191781.6454,431058.7935,1974217.363,486441.1911,669630.9303,3364945.054,136738.8104,57979.76395,114504.9781,102004.0134,445919.691,76373.13951,19202283.35,212672.2454,375696.8481,220037.7589,9461623.634,17902093.96,45104.02999,3647.506189,593155.7496,53193.10781,279073.1846,688703.3431,120612.6029,16619158.8,431207.2169,208572.0477,2679414.262,3443052.892,2445276.275,16215.26149,264434.9223,90957.59839,119790.7081,529389.3266,1060188.676,603267.0969,1846740.176,30844.2474,265269.8041,7442879.237,28202310.06,10781.10807,2169950.783,15408.209,1648446.452,1333881.511,16823055.5,2933589.413,7293157.085,92243.31649,15192623.95,3463.832175,1387981.857,11149198.22,11939920.77,2081.638832,436587.5669,24276509.91,5634525.075,4887584.082,3818749.74,3129.879421
153840,21153171.33,1018181.419,142958.4466,3893068.105,887157.4992,12923282.74,3816124.221,147522.078,205427.3767,1042306.343,213194.8709,279885.6625,119272.1584,137289.0897,17896123.93,27798861.67,274749.9781,2027224.61,11028379.68,6588830.503,10241509.5,1559000.058,782104.4244,612663.3915,1244626.722,1447641.606,1086759.792,333070.1524,795464.5144,513769.4827,10442070.94,16529044.95,1032948.797,1424814.311,98714.79954,541238.9976,5044119.367,2688466.825,1690846.053,97243.54476,1275589.83,44667.66091,4219881.824,123802.8921,269815.3347,64927.11349,27495101.91,476905.8689,253128.9294,204773.3404,957229.4353,3816.124221,1707313.507,288036.9623,52221.32058,95287963.86,172290.3325,262431.6461,125725.5753,461425.7099,76353.55441,69178.21739,284491.3296,8484510.749,1997799.515,172884.7808,2239414.276,178612.159,2686.639179,19780609.41,142192.6631,532612.5099,2348524.724,517354.6585,339814.165,2537686.054,75333.7281,46857.18045,65932.31862,97629.178,307976.5769,129375.3838,6477907.419,195283.943,160412.4631,118614.2059,5526252.303,14618424.13,133478.4484,15461.88262,69128.87095,88266.14908,252726.8474,2384529.345,54456.53127,15506659.94,1671272.334,177118.9724,3749597.918,4786421.324,1657491.885,75277.07109,1461677.925,27875.25222,308506.5941,339850.7179,874437.0851,350542.4452,396379.7994,83018.97827,421272.3338,4533292.394,19223177.47,7418.413896,1351982.63,10141.60599,199085.4461,715870.5442,9626392.666,8903558.792,11161066.76,148245.8257,8837032.488,9299.061321,1858167.383,4643499.43,8658119.316,2478.287569,760483.3757,21337763.55,7113379.829,5546904.699,5117956.253,4971.196304
154051,12036405.06,1073669.935,61495.02721,2467372.548,324594.022,6121248.249,2566909.544,34494.46286,77044.22028,739787.0241,139004.6153,55310.43724,215324.9301,147778.2752,6051443.083,48480293.87,167323.7216,35748370.47,8486129.086,6437111.057,12219716.49,2138845.061,796960.7791,352571.4894,1344211.12,1839606.195,1414431.477,790608.1397,1196013.645,555080.3387,1435530.312,11901965.48,1738831.912,1528843.938,143929.7575,1455862.452,5970188.393,3137539.076,1809424.821,78597.29289,1483776.098,47842.39249,5058802.64,164027.3666,394934.7303,50782.33493,28060568.72,3195894.718,88161.33931,96948.62666,16991.46383,9791.190219,916756.0468,125734.2469,208695.286,97328345.77,115228.3848,201160.7602,67193.93574,548081.3552,104552.6264,72977.79235,152605.5425,1690012.053,1837907.234,139720.4942,989903.7354,2065161.83,25669.09544,7586602.727,150005.3924,481027.7684,6116816.175,351480.9723,536354.8259,4220811.838,71515.20792,70344.4017,56665.91321,121263.3923,295305.3994,38102.9098,17915920.6,191687.2019,227143.7942,142417.3123,8517338.274,15145320.32,76663.80059,18178.89033,118678.0157,70761.75534,245887.774,819749.0264,38186.01119,13015893.42,1210731.824,296191.8143,1755673.793,1874582.646,1451374.977,43299.51661,129122.9369,45004.01841,822537.5397,489910.3835,726952.4763,329672.4402,500251.8895,34956.13724,379865.6786,1854453.643,16613075.5,26814.0479,1296566.325,16489.1621,902795.0136,657682.8526,10595981,9212619.888,22433681.4,453327.3057,7752805.503,4422.840546,2782603.814,5717929.512,7527196.685,2057.22103,2327762.216,20941549.81,6704804.664,1378264.223,24034768.14,12276.84507
154404,12961005.4,121287.161,42756.37512,1080181.662,304172.2131,1285056.639,2037493.801,129937.9453,33180.64365,55790.46277,221041.161,145515.2298,1213.52413,98279.30467,8747683.554,18829260.28,231008.4045,7384406.076,12167214.78,5078728.635,9614956.154,770707.7232,874752.0424,313535.8756,1094276.094,528133.4012,825936.2782,256799.2587,1559995.954,112502.6101,14869789.63,14825092.01,803464.2289,1239005.037,158461.2273,1574253.517,2947596.116,2536671.626,1912264.692,101129.1859,1158950.922,92090.15217,4132544.885,158033.8266,137146.6604,227484.7963,9458114.739,2790501.918,128970.5844,64289.32428,462734.581,11342.42946,3201752.669,100732.78,85721.55665,34913084.33,134874.2594,182672.9831,293878.7096,254156.5526,76984.31342,73723.34456,402947.433,5760615.844,1718085.245,38905.52557,457808.0547,1014554.459,10342.44251,326015.3212,162353.5093,943282.9588,4521800.694,1155698.521,245869.5482,2665544.332,77982.66907,51589.86506,72938.68922,67119.84183,186914.3633,198447.6548,7906422.102,171465.9515,332948.3465,154745.1257,4513644.194,13775024.14,39746.62647,9003.145147,81057.66972,113729.3477,603678.9079,861897.3978,255249.5237,15402082.84,1065124.762,192526.0355,2033252.421,9350938.324,1225351.056,27484.14376,188219.4033,91134.21032,372556.3125,287663.4563,866122.465,379554.5898,334563.3336,131703.012,243275.7811,4133714.405,11317470.57,6614.921828,1965227.207,9070.02845,357107.9007,796971.6545,7060919.27,5066328.661,3363414.507,46756.32292,4605486.388,4278.900112,554788.8445,4893900.243,2994330.199,2016.2869,236179.6257,8319467.283,8778025.735,1365430.794,8944418.344,5045.61115
156236,16614515.81,752966.9891,68938.86506,1759624.015,212530.3348,5309830.125,1737600.146,52774.17639,28901.13361,410765.932,212447.2258,53991.72235,352589.6745,117923.2738,11672442.74,20801855.81,324311.858,6937518.7,11469033.61,6730193.062,10447893.19,1132089.193,810125.1621,308687.3774,1377946.212,1035475.051,1045430.212,524791.3966,1921354.011,411223.0311,6808492.071,25967388.05,1030987.168,1347112.795,98234.76613,711828.0642,3117208.537,2684418.736,1857410.878,70006.81493,1314517.069,60920.93016,3941163.028,75313.3207,232351.8168,61708.38735,31793324.69,1071897.543,191981.6495,144451.3771,173797.4136,7010.239021,2894892.125,183419.3511,46405.95392,112240700.1,162234.8825,242511.8846,257803.9294,390279.5785,97204.21529,92685.16672,507421.6283,4207920.848,1721144.576,118790.233,3609421.229,5481450.085,5896.579236,41585635.45,273345.301,1183408.962,2118031.315,359495.1267,463519.3311,1435062.83,68525.39809,36013.18108,66362.48795,107087.9459,178430.737,303139.8557,18081180.81,204418.9023,94827.29962,199980.8849,6017087.198,14164256.51,41163.85758,20706.5922,106925.8834,110782.1382,385812.473,810187.4938,86782.35431,13883140.52,1192197.733,151141.9168,2795576.942,4288421.263,1139319.67,18892.7396,63237.59184,12690.73502,692754.5627,349867.8568,1034103.753,201239.9854,480805.9905,89749.34344,408916.7581,6518234.101,19389731.06,12106.89472,1197142.715,4774.608557,387516.2062,623005.3855,8373641.169,10784215.95,9914896.446,171426.7312,9399621.023,22169.30953,1913645.657,6355548.353,10188589.46,2568.066221,832065.922,15380971.38,13279561.85,2921902.53,8560428.51,10243.17676
158127,10997405.54,403343.8018,67556.00437,1383730.515,191367.8548,3275902.837,1372675.303,48763.77574,54573.88605,215878.7473,210963.5051,46175.51693,246905.1936,101864.7221,8098555.67,8965057.914,262908.308,23312291.96,9916542.125,6633935.761,15063734.36,750203.1416,1135127.032,394166.5055,1476532.249,803878.8937,1462303.554,579198.4334,1666283.463,443351.5878,9374069.207,24233287.52,407279.2615,1360656.637,133172.0394,1351446.682,2522286.786,3584371.032,3827940.798,120513.2493,1622530.343,60950.63725,4790265.734,175772.9831,450781.6052,72663.93721,28052806.36,3934969.875,242496.1723,278017.9082,370341.4607,18550.54894,1180899.205,257029.6129,193915.2893,98107256.14,238789.3285,213184.3454,308696.8109,257062.2724,64985.70824,56459.96739,107531.131,8978519.284,2017372.197,71133.13037,2478359.87,3938399.114,9520.220098,3083865.464,211551.3746,623925.5052,2403406.508,841579.6159,307455.753,1726703.385,73942.55339,74060.12729,81604.45265,84581.35853,85848.54391,124687.1228,13229513.4,156641.0965,130507.0309,80717.74948,5484332.624,10713921.8,45476.60541,20418.6676,162224.2239,236960.4011,604084.9093,1028657.332,80846.75418,15699871.71,1331001.886,208530.3785,3165840.601,8733781.333,1370764.727,31664.93789,77185.63351,20975.51066,474606.65,443694.5117,492797.9453,215878.7473,692902.1942,87510.90825,341290.9092,4936470.902,17688340.33,19660.96912,1124071.819,16721.62158,635323.6418,627371.0737,7440141.82,6732575.548,10751316.83,148005.9466,7894434.313,46595.19044,1367090.542,5939604.899,5691524.6,4975.662202,914463.6801,8072264.839,15302569.9,1202797.344,7816704.9,8853.967989
159184,10053191.49,404558.0349,37623.24857,826024.9092,195225.7395,3245978.204,708138.7303,34989.62117,42596.4366,125172.9805,78355.82079,42442.91645,88306.52136,129300.7265,24442138.04,21695234.93,334565.8191,1601626.016,10775384.88,8773223.268,14258361.53,1003913.683,785612.3508,466506.6597,2042682.927,1954679.121,1288366.552,561105.3451,1445900.363,543353.2261,7487675.143,28299602.14,955998.0972,1086555.094,118534.8556,1172050.683,10572997.75,3362307.559,2338473.398,71492.82131,1444821.316,48095.05276,5113810.309,66796.40201,191588.8255,153496.3674,36682667.36,190877.4433,190019.0278,164497.2971,172219.3392,4054.229372,5127573.084,166794.2398,42321.83013,123136135.6,169888.4276,461230.7559,200430.2889,360210.1713,89716.31206,83822.00311,233047.9156,3192716.814,1161801.591,101863.8339,19987891.37,19516303.41,21334.97665,22878827.19,312770.282,1541428.819,2734604.74,664751.8806,582381.9408,1706041.342,80219.68518,27214.1498,60796.14254,89660.09341,334457.7063,102307.1268,15067462.38,201773.0496,106382.9787,52002.24875,7583895.52,12870394.4,25276.76873,19447.32745,169624.6324,96992.30237,287212.42,1162969.209,95736.03183,9032390.59,3343928.386,141789.9152,3351280.055,5777979.588,1980885.66,45420.3425,66201.7817,16134.75177,904709.3928,282541.9478,1039915.24,162770.282,653282.3041,84972.32313,308791.7315,5755059.678,16909271.75,12407.02301,1275449.749,7745.199792,461728.0747,661585.3659,7885313.96,9432624.113,12794066.77,118757.5679,8167055.873,62820.01384,2714279.536,7474917.834,10121186.18,2631.465144,538509.7734,16480496.45,13143271.06,4415109.843,9448192.354,16130.42726
160606,23746621.67,3828178.252,492449.7004,5329807.239,532623.2286,23049505.94,5630550.114,195952.0813,301785.5696,3974155.477,578948.6541,226935.0026,899696.3674,99630.94574,22365796.28,20808705.29,353130.8242,32159676.44,4931200.04,4324606.611,8276891.688,1095439.91,564425.4098,410672.6631,622786.5086,1632859.533,975703.1038,334570.8627,1061894.939,663704.8186,3695458.142,11775297.56,664956.0519,1083851.106,77002.98628,283836.3291,5254733.237,1864933.53,1136228.574,66500.07388,793862.1106,125577.6527,2586300.035,151652.4622,131863.6108,59892.3701,20594705.26,6983967.53,100232.7294,259139.4682,1286238.101,3722.419242,5040682.959,86886.24025,107425.8317,69912663.91,129508.6109,122786.2107,187372.1954,583953.5876,57604.40053,53521.50691,312123.1404,6297585.098,978687.921,349177.1892,42716213.12,35910397.39,83932.43578,39920302.39,162943.3537,456819.341,6163366.986,306446.8851,1017878.337,5636508.368,124561.7704,38053.8793,60010.04562,179060.431,158996.0104,54354.17292,22933319.99,133785.1477,481724.8431,273632.819,11047496.82,10601074.63,43468.4427,15987.48528,46036.45022,225222.0045,373895.3397,895853.2935,91292.36914,6993351.78,336641.356,142110.3183,1286372.162,4237212.395,765784.6067,12646.3943,21828.06385,157372.3861,583834.4225,247550.5617,511113.9314,349094.107,289124.2796,27516.70694,782616.6745,5708901.155,20320625.57,10172.22929,1461976.806,7925.967501,2024763.696,889135.362,7827954.222,6118829.036,13755076.43,324352.4569,10276796.65,35777.82624,1675312.093,5928015.949,9962263.006,1225.910779,1732511.333,22242162.51,11218051.84,5588097.553,18142883.7,11046.60308
163709,6857583.968,371186.6971,335254.3119,965016.6424,216471.1303,5143144.995,796701.7853,50609.64707,48362.58356,238460.3747,55944.48876,57493.53561,150159.5467,143019.4895,5470490.744,8985905.836,143255.0271,31871509.92,2881467.829,5681177.712,9265784.084,824777.1848,560115.3963,303981.102,31.72021566,1338799.411,1113867.473,214717.4924,1187212.885,575691.8274,1886364.262,15086100.18,398832.2834,2057601.849,82709.81762,91737.6145,3335178.665,2111242.538,1352687.447,57302.69854,1123460.864,66168.88565,3476258.764,73730.15982,254621.3517,78786.48255,30341374.85,6925494.457,65503.53478,157091.1376,177598.8227,1206.571672,940190.6308,88985.09064,21502.69579,102825076.3,52414.8626,147768.0659,74938.7946,554854.4824,82145.90268,67858.91123,566665.7497,2992801.504,1613948.642,220462.2773,5672159.107,20349077.11,115361.8683,5614220.284,113235.1525,714865.3481,1442092.124,831918.3063,527845.0197,2619797.541,100620.9941,30944.83261,47886.35051,85080.66735,127802.3822,71029.21354,19410365.03,202545.182,2210.959206,184303.9089,7492847.908,10819086.46,48137.36143,31838.84411,38026.43523,115231.2051,243429.0155,467464.8585,62702.87184,12515989.05,420099.4416,229176.4091,1151452.425,7857845.295,271332.4898,20142.76676,261670.2886,3842.53019,619704.7011,239268.4235,427113.9933,96976.17803,244718.4551,32593.59613,735479.1902,3859550.794,12633929.8,9497.152917,661293.4283,5719.954337,1207310.951,331437.5705,4723131.516,7330378.511,9008197.398,114543.504,5558516.491,23246.01821,2079608.285,6611730.806,6997420.631,1659.422881,590253.8993,11306322.72,9049115.616,537232.1404,15143523.23,12902.99288
152573,3609176.137,576648.0602,20070.55609,587444.1933,134994.9127,2111653.16,157328.8124,18843.57717,32036.00334,68476.95714,48050.80141,30403.76897,118389.0504,104214.7207,17222555.4,18417521.36,287058.6079,19453863.03,12613695.78,5960551.337,9736838.508,1747563.982,678987.0728,378313.1635,1085700.153,2371465.147,1032258.633,609004.4235,696190.4066,496830.3578,2344394.725,15332271.02,729187.4901,1276682.787,136596.7128,812256.8467,6211140.328,2558074.867,1799416.455,85994.24377,1150595.307,44206.48101,3622671.319,67400.54743,258738.781,85633.83873,18866002.37,3224904.276,236585.8847,263201.2937,1410609.299,8358.193272,1705756.998,287394.986,177383.3505,60610516.52,214913.5284,225597.5355,165962.5153,193032.9381,63067.67798,52846.59111,264649.4236,9258473.29,2194145.869,78561.0752,3763589.673,14197235.42,72566.35297,16458496.72,254381.8845,430868.2269,1773352.965,288178.0503,265866.7917,2340870.764,61698.13884,40536.75683,55555.2352,87466.29812,358723.1474,72535.91877,5497538.354,132598.6196,129281.2915,79433.27029,5037341.165,13142930.55,22575.77156,12314.63968,124956.431,179017.1867,221112.4951,3959970.373,46058.162,16432867.91,1139552.675,151456.613,1768067.024,1055522.238,1522414.951,15007.26577,24236.83833,23192.46462,349945.2825,358450.8414,781053.7795,174067.6242,498736.5,41603.55574,141997.983,2666997.278,18994146.38,7808.775815,1735550.481,7387.502371,453773.9693,966189.8428,9762010.938,4497374.329,11009172.55,92113.12041,8835369.542,43740.35716,1743879.842,4637692.024,10851290.46,4720.505092,437723.9317,9932923.016,7806693.474,1729623.82,18705822.35,7469.194179
165776,10974806.7,777291.6397,46886.1598,1321425.747,189701.7022,4455982.734,1977307.698,58817.41421,25270.59156,451185.6656,98347.0906,59146.96549,165674.4177,89134.63428,5244958.465,13201703.81,296131.787,36091857.33,10239907.34,4512190.429,7094627.317,951159.9007,573958.4981,440430.3101,844849.6527,1685355.22,822312.2336,373052.0523,2481670.957,632573.6877,5084526.908,18758957.8,646010.3922,1099772.55,103726.2663,187934.1089,6048015.023,1878442.313,1129503.54,80540.8356,874471.944,276283.812,3082689.148,1484988.04,196397.585,57154.67819,21017882.05,12645332.12,148477.8326,122146.3096,100796.2558,7524.254974,5306075.248,178047.5704,68056.83382,66767089.93,125888.5901,166003.969,199797.9551,266412.2531,66729.64092,68978.07945,428326.7902,3804984.224,2047861.632,69881.71361,2370372.501,2402578.649,8358.618904,7689779.596,313957.5154,1580497.994,5554586.875,477697.8628,86110.25228,3057636.722,60895.08525,89546.57339,59316.23501,98938.78495,107023.2771,353114.1997,11621326.4,124008.6498,147878.6484,221997.7279,1859568.012,9211257.951,37822.00156,22592.23841,107122.1425,155443.3483,375298.9929,876456.6167,94269.64245,17171119.8,748740.5149,135271.8139,5586793.023,10936608.71,860937.7472,10280.50207,29333.06011,30126.97911,443920.5578,203602.7745,489578.3901,184129.2896,473355.4792,40957.23263,288881.6587,5853130.378,13749928.1,7301.058878,882044.0089,7416.401827,334943.9403,482178.4658,5721609.457,3979781.13,7346746.67,61957.13916,5712022.51,9509.052474,1160544.802,4575370.176,5026906.747,2802.683866,336337.0435,12268145.69,7810515.203,1305831.979,8026970.477,11347.04986
167403,1402710.435,40524.24056,16420.81836,349939.6153,274215.8961,539034.0546,110456.1135,60532.26694,15034.51193,15604.35487,57873.62266,435528.1566,9431.367743,67278.83368,4374712.276,1654410.727,59271.13912,9842.401994,3888944.524,4483857.176,6349051.411,132635.1481,804786.3818,72143.98455,1124739.18,379478.0313,576130.5881,167914.9652,382934.4557,155077.6182,968153.8135,8103166.608,93048.81293,1251225.629,34844.49453,1724512.887,1862265.412,1711397.158,32757.21069,55930.55165,820377.1211,201145.2162,1878354.515,47541.71624,115052.2238,635365.5365,49578.20412,59706.46176,83720.20375,30448.58855,12551.49138,3469.502753,491727.7488,100279.2791,51388.62317,993002.7024,76783.06658,478612.0195,11479.06565,137774.9445,114600.0861,96161.46322,50103.20696,31919.76342,1373919.354,43362.29772,599007.6886,2078525.478,339009.8409,919857.2889,74647.55681,665427.087,1436658.127,2348216.588,24299.59763,555736.9919,45290.36954,5526.54235,49165.30153,79897.58521,163103.9961,30622.05176,3528915.886,150204.994,79535.12773,127663.502,308126.2219,9312728.311,283819.1509,128171.6898,60806.91255,32314.76555,28252.9998,1091183.838,8142.214862,15061789.66,3105737.44,180845.7291,39810.53563,65935.49901,55459.7306,2750.192812,16394.66164,14926.14835,29433.78911,251123.2445,1271683.925,180716.8138,153851.9888,98476.3334,440647.4014,96886.37818,2042840.232,7239.807845,76816.69666,8525.224051,306239.201,98016.72237,1656318.568,3246049.587,1387091.133,39939.45092,1373751.203,5307.946861,75688.2208,1159546.308,874875.4997,2014.067834,87724.05103,3121805.143,3320222.586,208300.9488,741636.574,1390.043106
